id,life_expectancy
9,61.21576236055003
16,72.17913654150006
19,77.64396423362503
23,69.37472877235002
28,74.166394620575
29,67.5674280573
31,74.446222218775
37,67.62157134692501
39,72.21403977280005
42,72.53976400490005
51,76.28794075755005
58,79.70337492532491
64,60.11828987157502
66,59.41112963547498
67,81.43322227769988
71,75.19505403197502
80,74.738865569275
81,75.22790048097504
83,76.59990495640001
97,63.396654366024976
100,62.758997930674994
105,73.374181898
106,74.21039886852498
111,77.42421289850004
112,73.99366623442502
115,70.2770837533
121,58.00926506664995
138,81.31250431079997
143,81.04001027054997
144,79.09544646657498
145,74.64231839145
148,61.9374067206
152,59.78046512224995
153,61.10390984474996
159,81.15515007257495
168,80.0313027513249
171,76.83474326137505
177,80.08562194329991
180,76.02108748127505
184,80.6022087496249
188,74.19558702375001
197,67.08085131504998
198,64.07564855187499
200,62.14013360847497
202,58.115811448624946
203,77.04303859260004
204,67.94432221927502
210,64.84355717244999
213,57.92012916150001
215,76.76636034125002
217,74.79760512865
225,74.50256828885001
228,64.70950351384998
236,80.94172583527498
244,57.81896823914996
246,78.06583851302507
250,80.79345349692503
254,60.646913066075
258,73.52024973972496
260,66.02877714692495
263,70.642392767025
274,74.10233405657499
278,55.47507375089998
280,71.55811790185001
281,71.72648110455003
285,59.92385353840002
294,62.023468703124955
309,59.269424235449954
312,75.33780867267504
318,64.97903973699998
321,61.81189929810001
323,72.02487795339998
324,60.85827208167501
326,74.14716280962502
329,59.458599862375
338,61.09956538570002
339,79.9469102518999
341,71.23713540035004
346,73.9626665831
351,76.62689276640003
354,77.04641989925003
365,73.79562603690002
373,75.26968381835002
383,67.19587288499999
385,71.28667275047506
387,69.2898263828
396,64.72666434054997
399,77.01787254102504
406,80.57608745667493
408,74.031058421225
412,81.24905220157495
415,67.87113251187499
430,71.37179372269996
431,64.9275584313
432,62.02712953339995
433,55.66818909104998
441,76.754513904925
443,69.5144818284
453,67.13436755795004
455,66.00540884650006
